1;8-jan;64;45;45;20;10;10;3.5;77
2;12-jan;64;9;3;21;14;15;2.1;15
3;17-jan;65;54;10;14;38;20;1.6;21
4;3-feb;64;30;30;17;20;30;5.2;33
5;3-feb;64;31;7;17;21;35;7.3;124
6;3-feb;64;31;15;17;22;40;5.1;25
7;8-feb;64;31;55;17;25;5;3.7;20
8;10-feb;64;32;8;17;25;55;3.1;25
9;25-feb;65;0;0;22;0;0;2.0;10
10;10-mrt;65;50;44;15;29;30;2.6;31
11;22-mrt;65;20;45;16;39;33;2.4;43
12;1-apr;62;70;0;10;10;10;13.3;300
13;17-apr;64;21;55;15;9;22;1.8;22
14;19-apr;65;2;23;14;1;21;1.7;5
15;21-apr;64;59;7;24;59;55;1.9;13
16;5-mei;65;10;24;16;10;0;4.0;55
17;5-mei;65;10;55;16;10;4;7.7;110
18;5-mei;65;11;20;16;11;21;5.1;30
19;7-mei;65;11;56;16;11;25;3.2;20
20;9-mei;65;12;5;16;11;11;3.1;20
